"",latency-Q11,memory
1,7.217948717948718,22.985690434773762
2,2.5838926174496644,24.220107396443684
3,1.825136612021858,27.126523971557617
4,4.306151645207439,25.5414555867513
5,NaN,25.849592844645183
6,NaN,25.849592844645183
7,NaN,25.849592844645183
8,NaN,25.817116419474285
9,NaN,25.850203196207683
10,NaN,25.850205103556316
11,NaN,25.883090337117512
12,NaN,25.88308842976888
13,NaN,25.817319869995117
14,NaN,25.817317962646484
15,NaN,25.883090337117512
