"",latency-Q4,memory
1,623.4230769230769,55.82886622502254
2,621.4583333333334,62.20024553934733
3,423.875,64.1464417775472
4,NaN,63.767887115478516
5,NaN,63.767887115478516
6,NaN,63.76788902282715
7,NaN,64.03526496887207
8,NaN,63.768497467041016
9,NaN,64.03572463989258
10,NaN,63.76849937438965
11,NaN,63.768497467041016
12,NaN,64.0363032023112
13,NaN,64.30364418029785
14,NaN,64.30364418029785
15,NaN,63.76935577392578
