"",latency-Q1,memory
1,1137.5299684542588,75.26424760084886
2,1047.952861952862,85.96939214070638
3,1044.5298013245033,91.44003486633301
4,1061.871951219512,95.62743377685547
5,NaN,95.90112050374348
6,NaN,96.1886781056722
7,NaN,95.90177345275879
8,NaN,95.90233294169109
9,NaN,95.90238189697266
10,NaN,95.90431531270345
11,NaN,96.18739954630534
12,NaN,96.46924082438152
13,NaN,95.90145492553711
14,NaN,95.90168571472168
15,NaN,96.4703369140625
