"",latency-Q7,memory
1,752.6123417721519,75.7440895667443
2,702.2582781456954,85.27916781107585
3,680.9360269360269,89.9052282969157
4,712.9318181818181,94.69690386454265
5,NaN,94.43092028299968
6,NaN,93.57510757446289
7,NaN,93.57511329650879
8,NaN,94.43234761555989
9,NaN,93.5761775970459
10,NaN,93.5761775970459
11,NaN,93.57618141174316
12,NaN,93.5761775970459
13,NaN,94.43258666992188
14,NaN,94.86072731018066
15,NaN,94.43258666992188
