"",latency-Q4,memory
1,7.5,24.15046419416155
2,5.0,25.350154876708984
3,3.5714285714285716,27.167043685913086
4,4.705882352941177,28.80627504984538
5,5.375,30.745737711588543
6,NaN,31.087597529093426
7,NaN,31.071529388427734
8,NaN,31.088111877441406
9,NaN,31.072139739990234
10,NaN,31.072141647338867
11,NaN,31.08821169535319
12,NaN,31.072718302408855
13,NaN,31.104970296223957
14,NaN,31.07283592224121
15,NaN,31.08901850382487
