"",latency-Q4,memory
1,1143.4,60.77784402029855
2,969.6875,64.96025530497234
3,963.625,65.9750525156657
4,932.625,67.79687118530273
5,1221.125,69.22785758972168
6,NaN,69.27368354797363
7,NaN,69.61395072937012
8,NaN,69.4443925221761
9,NaN,69.27502822875977
10,NaN,69.445130666097
11,NaN,69.61523818969727
12,NaN,69.2750301361084
13,NaN,69.6152400970459
14,NaN,69.44513702392578
15,NaN,69.61523818969727
